,gene_name,Temperature,G1_S.median,earlyS.median,lateS.median,S_G2.median,M.median,G1.median
10634,EFHD2,40.4,1.0,1.01827513657296,1.07894152693522,0.971437663474957,1.07334396449872,1.09639222544861
10635,EFHD2,44.0,1.0,0.972818421131964,0.970868715057045,0.925405910173687,1.06837041373357,1.04562792011127
10636,EFHD2,46.9,1.0,1.02315935238122,0.997252708516631,1.06787952842701,0.9718834261414,1.25219858962312
10637,EFHD2,49.8,1.0,0.981146894576824,0.962263292877498,0.983926741599353,0.942844967074676,1.10244496471251
10638,EFHD2,52.9,1.0,0.950669236043438,1.03899842518483,1.04152857012024,1.12837396505628,1.38245988503868
10639,EFHD2,55.5,1.0,0.880050347683708,0.858914708212675,0.876462468469328,1.22976242470884,1.18006335981085
10640,EFHD2,58.6,1.0,0.892430994718486,0.850091156088838,0.926611820002908,1.42739500811602,1.66248134020722
10641,EFHD2,62.0,1.0,0.937971398474334,0.730923475534494,0.87289426391383,1.9372757382996,1.82080549548625
10643,EFR3A,37.0,1.0,1.03797260644254,1.08172269660634,1.20539942011759,1.33896872205834,0.964351579855594
10645,EFR3A,44.0,1.0,1.01006679791822,1.06597334261768,1.08371911807884,0.900909660845151,0.875359166395241
10647,EFR3A,49.8,1.0,1.05227695938108,1.05679768783496,1.04138929633363,0.811251802404883,0.839503644107681
10648,EFTUD1,37.0,1.0,0.980916330742717,0.965343906043801,0.997053139325105,0.945346868957731,0.968893994796612
10649,EFTUD1,40.4,1.0,1.00307076766171,0.974342826559826,0.979803912137405,0.95932532871301,0.997912684059462
10650,EFTUD1,44.0,1.0,0.998325632598324,0.99517261755976,1.0324516802128,0.941050448741752,0.990143547502574
10651,EFTUD1,46.9,1.0,1.02114890376019,1.01324635103143,1.00455224554562,0.883467770735925,0.946903304913187
10652,EFTUD1,49.8,1.0,0.978261274370486,0.97082464287722,0.949719146143658,1.01943862581176,0.987546005103831
10654,EFTUD2,37.0,1.0,0.985095461626093,0.991541876702647,0.981345876192618,1.23686937412269,1.22762803795781
10655,EFTUD2,40.4,1.0,0.999555890984883,0.937542658237966,0.948492754941394,1.25830026328893,1.25801545918169
10656,EFTUD2,44.0,1.0,0.985063399731537,0.928061250783865,0.960043606065393,1.28307209820071,1.21228809871412
10657,EFTUD2,46.9,1.0,0.909362333671896,0.947980906930591,0.963184498967924,1.28304750616226,1.22876653681417
10658,EFTUD2,49.8,1.0,0.966668035228129,0.952178091832097,0.96867386022979,1.21369076761659,1.1698537854653
10659,EFTUD2,52.9,1.0,0.974279067956992,0.941189769851936,0.989802098662852,1.03205137568041,1.04181579210752
10660,EFTUD2,55.5,1.0,1.00885378025169,0.975827266719082,0.96761351885941,0.999759979922621,0.987799438145688
10661,EFTUD2,58.6,1.0,0.967372923924879,0.973174085404625,0.979862602692434,1.02485611831526,1.01227973370064
10662,EFTUD2,62.0,1.0,1.12901083825371,1.104874890486,1.03168540708498,1.30712318652925,1.27434333659973
10663,EFTUD2,66.3,1.0,0.879137894857888,0.906271112604405,0.935830959863151,1.12104558187432,1.21321522199985
10664,EGFR,37.0,1.0,0.965919804718438,0.958750495015127,0.996960280517366,0.979685972418818,1.03978472459947
10665,EGFR,40.4,1.0,1.02049937995055,1.00462655561719,1.01316841351811,1.05300244606052,1.09720537789042
10666,EGFR,44.0,1.0,0.99974142590156,0.976031279848997,1.00278045177654,1.03709047907702,1.03926315127412
10667,EGFR,46.9,1.0,1.00390397099609,1.02851801643617,1.01932969704553,0.926276243927536,1.00310004417058
10668,EGFR,49.8,1.0,1.04728260216514,1.02589977888829,1.01343594960551,0.907616404702221,1.0404711231933
10669,EGFR,52.9,1.0,1.18935392492526,1.15795188122055,0.963030947260761,1.07958196768837,1.1770362351236
10670,EGFR,55.5,1.0,1.21864475061141,1.04324087776339,0.96284725872987,1.38239377131289,1.53583436949371
10671,EGFR,58.6,1.0,0.960483132208464,0.936410352810176,1.24459711224531,1.38762588786092,1.21087030716313
10672,EGFR,62.0,1.0,1.11921904050921,1.07781205794831,1.05791975939477,1.66273666647406,1.41420791386972
10673,EGFR,66.3,1.0,0.940402575441839,0.950625151142787,1.00022497146113,1.00936079068703,1.11684432505279
10674,EGLN1,37.0,1.0,0.987837987622998,1.00670578504328,0.977411245527893,0.984740665105084,0.834982265921864
10675,EGLN1,40.4,1.0,0.881164803622524,1.0916224657304,0.965818159800452,0.953493560120565,0.849227364813563
10676,EGLN1,44.0,1.0,0.975011632198724,1.03352280463712,1.0017380903898,0.977086004651258,0.812551422801089
10677,EGLN1,46.9,1.0,0.956369263070739,1.03331430899777,1.03197522538937,1.02703681054742,0.874322078709546
10678,EGLN1,49.8,1.0,1.02055113945995,1.03584014134678,1.00640576784286,1.07834378971564,0.945275765247031
10679,EGLN1,52.9,1.0,0.9567864308252,1.0009736674179,0.944229400680126,0.991533392149399,0.890980948293168
10680,EGLN1,55.5,1.0,1.13179677237062,1.04977313044858,1.01125281935484,1.11063881454907,1.04704729187581
10681,EGLN1,58.6,1.0,1.10747270667579,1.08090415732804,1.08903472040711,1.08870202536926,0.96485330351487
10682,EGLN1,62.0,1.0,0.994007887633117,1.0704354385187,1.01690634375642,1.09785827083707,0.922930624879329
10683,EGLN1,66.3,1.0,1.10905712903127,1.20922749881002,0.943163881396366,0.867672062940177,0.954711597991338
10684,EHBP1,37.0,1.0,1.09082482902413,1.04471153090176,0.98851922428437,0.84401675480787,0.917238073132192
10685,EHBP1,40.4,1.0,1.04707703383938,1.0055503441661,0.955901106312357,0.791282713565823,0.882582796489272
10686,EHBP1,44.0,1.0,0.979313740654338,0.997407243713491,0.986055320224569,0.832951676708581,0.913710089694165
10687,EHBP1,46.9,1.0,1.05198140339825,0.906545443880997,0.868955443057389,0.82584056976812,0.958933987218571
10688,EHBP1,49.8,1.0,1.08206179502206,1.08497676454028,1.03280336517287,0.720997916471789,1.10146119319909
10689,EHBP1L1,37.0,1.0,0.975882995654312,1.01315252211778,1.02041474870312,0.826331981629712,0.829435031346351
10690,EHBP1L1,40.4,1.0,1.00996445108702,1.02194227032063,1.04211528145452,0.856265061365828,0.90779459491995
10691,EHBP1L1,44.0,1.0,0.971687140748786,0.968277603498938,1.05143037825687,0.850925914213511,0.881121181530812
10692,EHBP1L1,46.9,1.0,0.982445325292016,1.0158111022309,0.952207877302601,0.918265420874243,0.885921765874577
10693,EHBP1L1,49.8,1.0,0.907321763085041,0.929515163907359,0.859504922822198,0.884113886075835,0.870055324618488
10694,EHBP1L1,52.9,1.0,0.866456062183264,0.962664711781445,1.04735783695433,1.15330606778402,0.906490704607582
10695,EHBP1L1,55.5,1.0,0.905912176334996,0.884373098482266,0.944382331301909,1.09482817921522,0.856987953989023
10696,EHBP1L1,58.6,1.0,0.957611273982157,1.13210934276314,1.36242413357475,1.37210315412558,1.10724971205961
10697,EHBP1L1,62.0,1.0,0.617860598885435,0.566009482679506,0.51557354084398,0.690933932141141,0.703386790535276
10699,EHD1,37.0,1.0,1.01055919039016,1.06568328898346,0.982268035526485,1.14947811933298,1.01472341997017
10700,EHD1,40.4,1.0,0.97999529382193,0.98500759365469,0.98501249009998,1.00572975791868,0.93760393218242
10701,EHD1,44.0,1.0,1.07788010291717,1.11254588427096,1.0525739434633,1.12579807506511,1.03403365156441
10702,EHD1,46.9,1.0,1.07087477801526,1.01578952177679,1.01046702422419,1.00522639932621,0.935831021645493
10703,EHD1,49.8,1.0,1.13735400751926,1.14138835707025,1.036858585706,1.13549975307474,1.04463519293834
10704,EHD1,52.9,1.0,1.5551796668621,1.23947691379795,1.07858856684153,1.80565697424571,1.66555733946545
10707,EHD2,37.0,1.0,1.01754179083668,1.03669578499205,0.950719104457409,0.657043606099449,0.693290921278415
10708,EHD2,40.4,1.0,1.056297988319,1.0163061792716,1.01513340055751,0.692155596876491,0.629040890562549
10709,EHD2,44.0,1.0,1.16365586966815,1.10220467929727,1.09548016659326,0.724238349067928,0.650201581909175
10710,EHD2,46.9,1.0,1.13127619744297,1.20136076376044,1.06763954841978,0.740085675424033,0.638199375211971
10711,EHD2,49.8,1.0,1.20190041537298,1.17009662568022,0.968802990132249,0.836299562058741,0.785390169978164
10712,EHD2,52.9,1.0,0.941958264536832,0.965354793876256,1.03039058531032,0.882422341386737,0.683048632871441
10713,EHD4,37.0,1.0,0.992520945288449,1.05148445672783,0.983748553790543,1.06807246960031,1.01728241597174
10714,EHD4,40.4,1.0,0.998188884834092,0.988417462579793,1.0109836232542,1.02979503231266,1.00667562370669
10715,EHD4,44.0,1.0,1.18001924018079,1.14406531383697,1.12372066781383,1.17866043148259,1.10531267032173
10716,EHD4,46.9,1.0,1.02906139547877,1.06461741826313,1.05529523476773,1.02462493707596,1.05341799344254
10717,EHD4,49.8,1.0,1.19930768037809,1.18339760735392,0.985731986167843,1.18194268359886,1.27777109449162
10718,EHD4,52.9,1.0,1.06199854443707,1.06367639513262,0.942381267046128,1.54225513058583,1.30108139386149
10720,EHMT1,37.0,1.0,1.04088462061766,0.998850071396418,0.9795344954005,1.040426829949,1.12251485615615
10721,EHMT1,40.4,1.0,0.984600879559297,0.982737032126527,1.01180796032078,1.13526005320416,1.21427492773266
10722,EHMT1,44.0,1.0,1.02492036158332,0.905942632273047,0.970783064233383,1.31423570937877,1.30868995735
10723,EHMT1,46.9,1.0,0.955279603333756,0.939601800301217,0.962896294538887,1.32085427284553,1.25804346787472
10724,EHMT1,49.8,1.0,1.03106539294723,1.04370138335686,1.00195725549838,1.59166885830724,1.39209959925234
10727,EHMT2,37.0,1.0,1.0188249544232,1.03491614562025,1.03594043333524,0.999193254619383,1.18083714818292
10728,EHMT2,40.4,1.0,0.883766824135928,0.937204912638183,0.893654939916476,1.15263570599705,1.12697193978696
10729,EHMT2,44.0,1.0,0.968201900422328,0.936342981908762,0.866879341784512,1.16815058960086,1.11309320193984
10730,EHMT2,46.9,1.0,1.0020460162213,0.959743018982979,0.938737985848103,1.18146578895113,1.08453344354959
10731,EHMT2,49.8,1.0,1.03677973560778,0.964950458179449,1.0047837346437,1.59103467400446,1.43579507968638
10732,EI24,37.0,1.0,0.944852385391062,0.962191469399185,0.953366256591153,0.931411901111243,0.881106178498473
10733,EI24,40.4,1.0,1.10561038430645,0.987640726232918,1.0238115186639,0.974003535705777,0.942206081352399
10734,EI24,44.0,1.0,0.957767087066936,0.941841723585906,0.980023740963703,0.856382614167964,0.834080160182879
10735,EI24,46.9,1.0,0.982820065941667,1.04482814699226,0.992344373773044,0.781873627544267,0.838504355205495
10736,EI24,49.8,1.0,1.01173664389757,1.01653129315896,0.997300382792657,0.766543662122991,0.859876840622573
10737,EI24,52.9,1.0,0.975840171909518,0.947290225482758,0.990226247806026,0.776203717460985,0.808260170334347
10741,EIF1,37.0,1.0,0.918900929532455,1.06501305042838,1.02722253494214,0.994910818557816,1.14164965616671
10743,EIF1,44.0,1.0,0.901386957395085,1.10051659109728,0.668018472435845,0.801000122992212,0.838329982098564
10744,EIF1,46.9,1.0,1.0020651050851,1.00006130579006,1.19724634125679,0.692327802631517,1.11220258757638
10746,EIF1,52.9,1.0,1.05405793204555,1.08243434851735,0.980204099622691,0.870865050446577,1.28640403307531
10748,EIF1AD,40.4,1.0,1.0561167654496,0.890160820377436,1.07253966526585,1.13149930232354,1.12024111254176
10749,EIF1AD,44.0,1.0,1.00977761086009,0.955496931444322,0.951970445274342,1.02351128216245,1.1320428725703
10750,EIF1AD,46.9,1.0,1.01019015316881,0.980035071148066,1.05676691444103,1.29758931734384,1.15122861061743
10751,EIF1AD,49.8,1.0,0.994640445120433,0.97748016395582,1.00754706695682,1.16549417555131,1.12838085850384
10757,EIF1AX,37.0,1.0,0.984885892388901,1.11284210253679,0.997184382826913,1.11382202213907,1.26869098071781
10758,EIF1AX,40.4,1.0,1.00465236108534,1.09184276323862,0.911462659287006,1.0970315496703,1.1346235584152
10759,EIF1AX,44.0,1.0,1.00386713784685,0.981020013370772,0.924430894917493,1.08112982691837,1.13271723756077
10760,EIF1AX,46.9,1.0,0.932273565002127,0.966382527091077,0.9185718657643,1.08147319800242,1.22915417413112
10761,EIF1AX,49.8,1.0,0.991080259639805,0.998247786744122,0.955668353264318,0.972912199332157,1.09492261328856
10762,EIF1AX,52.9,1.0,0.989682194217336,1.10967862832287,0.927585934009971,1.1085598887646,1.32286170242285
10763,EIF1AX,55.5,1.0,1.04086821491095,0.945524807209147,0.926394169650482,1.16745175503426,1.15370978658138
10764,EIF1AX,58.6,1.0,0.903015741205731,0.901934532938615,0.810402838595709,0.999806476371153,1.14656525577064
10765,EIF2A,37.0,1.0,0.970188812269735,0.972132228157355,0.953194654316732,0.993058019716159,1.11715382831781
10766,EIF2A,40.4,1.0,0.99285078537896,0.918121050202852,0.953736069713578,1.00002155546398,1.08414832844407
10767,EIF2A,44.0,1.0,1.00143246319003,0.923963007632279,0.979533018423139,0.970345411466188,1.09709904992725
10768,EIF2A,46.9,1.0,1.00136823596178,0.954446698880902,0.977442532259797,0.950164261973059,1.04326395286831
10769,EIF2A,49.8,1.0,0.971009311539366,0.948216313313829,0.947055737877715,0.941208387390468,1.08136374193406
10770,EIF2A,52.9,1.0,0.905742935965722,0.948107405101895,0.965673960970489,0.907201086234502,1.07052054000078
10771,EIF2A,55.5,1.0,0.919700190962696,0.89251617856509,0.932288698723238,0.870567560401741,1.05075674796608
10774,EIF2AK1,37.0,1.0,1.06247289475454,1.04713870310419,1.10344415832931,0.723671755309998,0.793992428531371
10775,EIF2AK1,40.4,1.0,1.00585317790398,1.02756133151799,1.06225431597092,0.557975143253668,0.803777340176954
10776,EIF2AK1,44.0,1.0,1.07328778254281,1.09392025621695,1.06849058270991,0.700232631819147,0.816084843118274
10777,EIF2AK1,46.9,1.0,0.964307719543297,1.00591083291062,0.969149295150055,0.542499000282597,0.735129616953786
10778,EIF2AK1,49.8,1.0,0.98820769673731,1.00716546486611,1.01181744634775,0.691394634268426,0.77482959721439
10779,EIF2AK1,52.9,1.0,1.0995157534411,1.17050262785855,1.1071080817391,0.626052007191441,0.754067225173507
10780,EIF2AK2,37.0,1.0,1.02119446729885,0.922608758500699,0.950328342180009,0.896102019557604,0.856011721089979
10781,EIF2AK2,40.4,1.0,0.92970531767498,0.953014107664339,0.906660620900017,0.91148162777406,0.934571171389089
10782,EIF2AK2,44.0,1.0,1.00515176229427,0.98742984150538,0.915910141195208,0.991588381979948,0.926467112169457
10783,EIF2AK2,46.9,1.0,0.975961200633502,0.982634134618363,0.91509369798088,1.28896453330149,1.00652594950039
10784,EIF2AK2,49.8,1.0,0.837107046425836,0.886693488053046,0.838760441121523,1.36980460289958,0.974969827556612
10785,EIF2AK2,52.9,1.0,0.963563005222079,0.774402970643775,0.848169355566577,1.1697969952447,0.940333329920151
10787,EIF2AK3,37.0,1.0,1.08011821116591,1.09989411061661,1.2008927044471,0.998549895758331,1.11542927184561
10788,EIF2AK3,40.4,1.0,1.14022392058833,1.02543646053776,1.13011260958087,1.0021531332484,1.0215694723062
10789,EIF2AK3,44.0,1.0,1.01383604214288,1.02768869649941,1.01859781450245,0.921178823737835,0.889431944861972
10790,EIF2AK3,46.9,1.0,1.12142670185745,1.13418818115486,1.11223248010353,1.02175488091119,0.979064260237896
10791,EIF2AK3,49.8,1.0,1.0709269190002,1.07705455326589,1.02361097286867,1.07454637366733,1.02149605815572
10792,EIF2AK4,37.0,1.0,1.04451454039508,1.03481781605551,0.993170661484246,0.930742329003096,0.882213398466295
10793,EIF2AK4,40.4,1.0,1.01792466278102,1.00464367129585,0.989312892612326,0.992114342891242,0.877596587399891
10794,EIF2AK4,44.0,1.0,0.981158068780799,1.03948391521325,0.989706998264498,0.973248879226367,0.908580219535134
10795,EIF2AK4,46.9,1.0,0.996134214873305,1.03215507285372,1.03110272045555,0.956233010136887,0.958837068036003
10796,EIF2AK4,49.8,1.0,0.994678164913074,1.10224939829413,0.981095035428935,1.08459836775295,0.963972330870116
10797,EIF2B1,37.0,1.0,1.00846337882251,0.962543866634138,1.00322976878903,0.884473117696557,0.886175258783722
10798,EIF2B1,40.4,1.0,0.963030500814635,1.02062809359223,0.968135466162647,0.929561345546867,0.930613311787818
10799,EIF2B1,44.0,1.0,0.943662021200138,0.932553082230638,0.965869866554296,0.921169720830997,0.830045110066428
10800,EIF2B1,46.9,1.0,1.0655507737427,1.03601721800762,1.06529259539793,0.812642529154717,0.856940946757253
10801,EIF2B1,49.8,1.0,1.01696859269466,0.975535272669531,0.98632080850049,0.881527281131571,0.83026408036732
10802,EIF2B1,52.9,1.0,1.12402921884392,1.12747581345425,1.19179393036098,0.985089787113278,1.01056689496567
10803,EIF2B1,55.5,1.0,0.975240998969482,0.985905385113627,0.943879211995466,0.87456437110132,0.785667558062506
10804,EIF2B1,58.6,1.0,0.871743546117813,0.795147981290289,0.670440600428189,0.559784207885085,0.54797217658317
10807,EIF2B2,37.0,1.0,0.985150871344833,0.998530614797877,1.02623084969633,0.962258273348879,0.969341251460199
10808,EIF2B2,40.4,1.0,1.00384403628311,0.98193124088968,0.981914469814634,0.985745187428452,0.975355660139716
10809,EIF2B2,44.0,1.0,1.01205801949318,1.07869329692035,0.988891188399037,1.12373707912648,1.23228536153207
10810,EIF2B2,46.9,1.0,1.01785990833638,1.0122939073322,0.99792613262243,0.915088668977949,0.965297783372743
10811,EIF2B2,49.8,1.0,1.03533451608032,1.07566470020042,1.00830478912336,0.862903176790446,0.935651454472203
10812,EIF2B2,52.9,1.0,1.07405672197621,1.15957797020052,1.07057857629465,1.09830374015342,1.12628239352192
10813,EIF2B2,55.5,1.0,1.10825287540794,1.0291524429728,1.03248307839,1.06549148137153,1.08702385466616
10814,EIF2B2,58.6,1.0,1.11129923955495,1.19570379733307,1.17429453702465,1.02170500555552,1.25738796342508
10815,EIF2B3,37.0,1.0,1.01155715240328,0.967497805159926,0.972406345259851,0.991254913121692,1.02198784938096
10816,EIF2B3,40.4,1.0,1.03228683374296,0.960650551028453,1.01938032640188,1.00427091147544,1.0122675304052
10817,EIF2B3,44.0,1.0,0.972355435747481,0.972549178381564,1.00233295733647,0.958596064982397,0.981024806882919
10818,EIF2B3,46.9,1.0,0.999636922664742,1.00020637300992,1.00791295393412,0.936963676587379,0.955839973797301
10819,EIF2B3,49.8,1.0,0.978523656947041,0.984208765561593,0.953969644057384,0.902794892619217,0.938919875274399
10820,EIF2B3,52.9,1.0,1.0188418872268,0.998219500327934,0.931658846014044,0.973126867539332,0.943830966863384
10821,EIF2B3,55.5,1.0,0.995737806614132,0.968894397754339,0.905935892796716,1.12620045049363,1.07942702430371
10822,EIF2B4,37.0,1.0,1.01802242722625,1.01409910066515,1.00079615855213,0.962862770802093,1.01248904331975
10823,EIF2B4,40.4,1.0,1.00309867617187,1.01993263993036,0.995434230071672,1.0018902921373,1.04220504412809
10824,EIF2B4,44.0,1.0,1.04791655904024,1.03399740843779,1.07463951688934,0.86944791422682,1.01594405087452
10825,EIF2B4,46.9,1.0,1.00211836718849,1.05700588406066,1.0361418650389,0.874271731340158,0.946490092016904
10826,EIF2B4,49.8,1.0,1.00365050458711,1.01641779776403,0.971765167259586,0.803779200833608,0.909541037670908
10827,EIF2B4,52.9,1.0,0.88805373762286,0.900726106348742,0.913332140895423,0.879018106405522,0.942942764894734
10829,EIF2B5,37.0,1.0,0.995176595242671,0.996430126778861,0.971246446171443,0.999270273878525,1.01712777473086
10830,EIF2B5,40.4,1.0,1.04152479526305,0.998214691125686,1.07450848300981,1.05459408075022,1.03980738072058
10831,EIF2B5,44.0,1.0,1.03270049268409,0.995074191617476,0.997047780576423,1.04726097619783,0.943351652921534
10832,EIF2B5,46.9,1.0,1.09778372066758,1.05571139674997,1.07155519305081,0.958653521361286,0.961278643988246
10833,EIF2B5,49.8,1.0,0.994453753573808,0.967287997427659,0.983582074976519,0.882590907309477,0.969541033060272
10834,EIF2B5,52.9,1.0,0.938414556073196,0.99584765586977,0.809156465178284,0.971319026399905,1.01957757547491
10835,EIF2D,37.0,1.0,0.955556896707958,0.976827358396993,0.992298117840666,0.98983891256654,0.961671398291148
10836,EIF2D,40.4,1.0,0.964324694794339,1.00196764365353,0.984129793171436,1.03141084482897,0.991882504277585
10837,EIF2D,44.0,1.0,1.00795348964292,1.03934132451421,0.96588842653714,1.04693182769554,0.961105368696423
10838,EIF2D,46.9,1.0,0.97433563327587,1.00603411978172,0.964930408795904,1.24540067590825,1.13515948774999
10839,EIF2D,49.8,1.0,0.848507818019392,0.953638474131789,0.911392719049352,1.45237529273008,1.12967253800518
10842,EIF2S1,37.0,1.0,0.995307795882489,1.01397662890235,0.874666736018502,1.03664734968816,0.996276586000575
10843,EIF2S1,40.4,1.0,0.922972957096877,0.954401525358841,0.908027954639936,0.95472799269653,0.977598812717636
10844,EIF2S1,44.0,1.0,1.02287996728488,1.01166743213234,0.902179210611085,0.97780905513196,1.01698920389058
10845,EIF2S1,46.9,1.0,1.02163531278056,0.977468939623834,0.982757251180646,0.887813201598099,1.01856154086967
10846,EIF2S1,49.8,1.0,1.02224387523961,0.99443832280479,0.966763272682682,0.866207632065118,0.981374133492387
10847,EIF2S1,52.9,1.0,1.00361514070662,1.04913086373497,1.05089881940572,0.851805956745537,1.14121127418193
10848,EIF2S1,55.5,1.0,0.957002251979919,0.963547439329523,0.863712228817436,0.763808450427809,0.860487443048837
10849,EIF2S1,58.6,1.0,1.10649079042382,1.18512958889523,0.966778571869955,0.761300965651256,0.962289866887827
10850,EIF2S1,62.0,1.0,1.0199126829022,0.9520203971574,1.14377675449255,1.65155868132849,1.00384982149059
10851,EIF2S1,66.3,1.0,1.02288068183359,1.17935432212665,1.08909806921935,1.35799788431511,0.787317151865233
10852,EIF2S2,37.0,1.0,0.965047729472736,0.992123539315025,0.95476211151941,1.01510125810424,1.08910700991323
10853,EIF2S2,40.4,1.0,0.882360876716882,1.04425511724217,1.03807476135354,0.87218582048777,0.957823704566157
10854,EIF2S2,44.0,1.0,0.901087318232242,0.949028497344974,0.916335222648723,0.916614849102551,0.911373869737825
10855,EIF2S2,46.9,1.0,0.973606387217688,0.952673608583977,1.00057449282125,0.884982556546393,0.969483967707139
10856,EIF2S2,49.8,1.0,1.00493383207214,0.990082773392351,1.04833381433463,0.953228848365396,0.936462077395741
10857,EIF2S2,52.9,1.0,1.06301330376495,1.09585089032145,1.00923204546616,1.02897340580825,1.06984054171899
10858,EIF2S2,55.5,1.0,1.05835710897462,1.03720549438352,0.971587287733975,0.900652136263679,1.03392502436255
10859,EIF2S2,58.6,1.0,1.01758284911953,1.06454627227375,0.902580199970011,0.667201487716302,0.862326122129915
10860,EIF2S2,62.0,1.0,1.04881786131753,2.02354859770837,1.03550966924589,1.8886726464109,1.03889441020699
